Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
130 734539 252338966 34813430 0,142 0 52,3482375777263 21,1259650742348
130 717631 132225956 59842186 0,059 0 52,1733248220027 20,8386637672023
130 734580 252338966 34813430 0,218 1,362 52,3488446829895 21,1264664952874
130 734603 132460751 27282383 0,099 0 52,1446682102974 20,9092154921701
130 734615 252338966 34813430 0,210 0 52,3487839724631 21,1264163531822
130 734625 252338966 34813430 0,165 0 52,3484197093052 21,1261155005506
130 721680 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
130 734670 216205665 252338939 0,029 0 52,3586230842905 21,1343883141395
130 734793 132460751 27282383 0,052 0 52,1443448102974 20,9087897721701
130 734817 132460751 27282383 0,099 0 52,1446682102974 20,9092154921701
130 734835 252338966 34813430 0,127 1,362 52,3481161566737 21,1258647900243
130 734875 132460751 27282383 0,083 0 52,1445604102974 20,9090735855034
130 734972 32049282 32049280 0,171 0 52,2254293382592 21,0486311490073
130 735025 32528082 32528068 0,021 0 52,2340324845337 20,9976121551552
130 735039 252338966 34813430 0,165 1,362 52,3484197093052 21,1261155005506
130 735111 252338966 34813430 0,157 0 52,3483589987789 21,1260653584453
130 735113 252338966 34813430 0,120 0 52,3480554461473 21,125814647919
130 735222 252338966 34813430 0,044 12,02 52,3474483408842 21,1253132268664
130 735277 132460751 27282383 0,006 0 52,1440214102974 20,9083640521701
130 735286 252338966 34813430 0,104 1,362 52,3479340250947 21,1257143637085
130 735305 216205665 252338939 0,597 44,07 52,3540644010167 21,1306316441045
130 735558 216205665 252338939 0,449 35,23 52,355248038752 21,1316070433909
135 703205 34533187 209094332 0,076 0 52,2564550988472 20,9871844677988
135 703236 34678002 97964818 0,141 0 52,2388645075436 20,9455637003056
135 703292 216205665 252338939 0,033 6,131 52,3585909268107 21,134361814154
135 703453 34678002 97964818 0,081 0 52,2389485875436 20,9446916603056
135 703501 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
135 703528 252338966 34813430 0,112 0 52,347994735621 21,1257645058137
135 703695 132460751 27282383 0,184 0 52,1452611102974 20,9099959788367
135 703706 252338966 34813430 0,089 1,362 52,3478126040421 21,125614079498
135 703722 34678002 97964818 0,111 0 52,2389065475436 20,9451276803056
135 703880 252338966 34813430 0,059 0 52,3475697619368 21,1254135110769
135 703944 32049282 32049280 0,254 0 52,2252015813627 21,0474779128004
135 703958 32049282 32049280 0,216 0 52,2253051072247 21,0480021110763
135 704094 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
135 704289 31803703 33810540 0,104 0 52,2012712748151 21,0237233529486
135 704309 34678002 97964818 0,119 0 52,2388960375436 20,9452366853056
135 704339 34678002 97964818 0,089 0 52,2389380775436 20,9448006653056
135 704344 32333980 32215286 0,204 50,66 52,2048433369088 21,0784791381464
135 704477 32892124 32628661 0,054 22,54 52,2185007160241 21,0225251546408
135 704539 132225956 59842186 0,089 1,357 52,1733362220027 20,838222281488
135 704617 206358265 206358237 0,077 15,32 52,3141197519326 21,0035512882846
135 705206 32049282 32049280 0,201 0 52,2253465175696 21,0482117903866
135 705213 28396135 32529959 0,114 31,97 52,2365529668825 21,0366585596782
135 705245 31803703 33810540 0,141 0 52,2016055498151 21,0236454529486
135 705254 32528082 32528068 0,067 0 52,233638515303 20,9978150936168
135 705411 216205665 252338939 0,036 6,762 52,3585627738143 21,1343386141395
135 705548 32528082 32528068 0,044 0 52,2338354999183 20,997713624386
135 705719 32528082 32528068 0,052 0 52,2337698383799 20,9977474474629
135 705800 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
135 705803 254531306 254531307 0,049 9,002 52,2670895313518 21,0736627547989
135 705870 32049282 32049280 0,246 0 52,2252222865351 21,0475827524556
135 705978 132460751 27282383 0,052 0 52,1443448102974 20,9087897721701
135 705986 34533187 209094332 0,092 0 52,2563866155139 20,9869861844654
135 706041 34461526 254611758 0,001 10,63 52,2417972429069 21,1354477445347
135 706080 32049282 32049280 0,179 0 52,2254086330868 21,0485263093521
135 706102 32049282 32049280 0,351 0 52,2249324141213 21,0461149972832
135 706271 32528082 32528068 0,090 0 52,2334415306876 20,9979165628476
135 706303 32333980 32215286 0,204 50,66 52,2048433369088 21,0784791381464
135 706343 132225956 59842186 0,081 1,357 52,1733333720027 20,8383326529166
135 706344 34522494 34522484 0,097 25,05 52,2589791584924 21,003172208045
135 706510 32528082 32528068 0,075 0 52,2335728537645 20,9978489166937
135 706552 252338966 34813430 0,082 0 52,3477518935158 21,1255639373927
135 706653 34523712 34523711 0,077 4,264 52,2739892958659 21,0429338600129
135 706740 34522494 34522484 0,097 25,05 52,2589791584924 21,003172208045
135 706884 132460751 27282383 0,029 0 52,1441831102974 20,9085769121701
135 706965 32528082 32528068 0,044 0 52,2338354999183 20,997713624386
135 707071 252406516 84843008 0,064 0 52,2281973808762 20,9593146691099
135 707153 252338966 34813430 0,135 1,362 52,3481768672 21,1259149321295
135 707179 34523712 34523711 0,022 1,421 52,2744857958659 21,0429577100129
135 707340 252341855 34555652 0,047 0 52,2743209303921 20,9654274381478
135 707563 32049282 32049280 0,351 0 52,2249324141213 21,0461149972832
135 707942 31803703 33810540 0,104 0 52,2012712748151 21,0237233529486
135 707957 32528082 32528068 0,021 0 52,2340324845337 20,9976121551552
135 708138 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
135 708324 34523712 34523711 0,070 2,842 52,2740602244373 21,0429372671558
135 708379 251852560 34522515 0,058 10,63 52,2561050008578 21,0104087190807
135 708383 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
135 708528 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
135 708548 32049282 32049280 0,246 0 52,2252222865351 21,0475827524556
135 708730 31158851 34819772 0,016 0 52,2518388573809 20,9132268760058
135 708736 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
135 708764 132460751 27282383 0,184 0 52,1452611102974 20,9099959788367
135 708896 34678002 97964818 0,134 0 52,2388750175436 20,9454546953056
135 708919 32049282 32049280 0,299 0 52,2250773503282 21,0468488748694
135 709066 31803703 33810540 0,096 0 52,2012044198151 21,0237389329486
135 709230 31803703 33810540 0,134 0 52,2015386948151 21,0236610329486
135 709297 32528082 32528068 0,098 0 52,2333758691491 20,9979503859245
135 709362 252338966 34813430 0,233 1,362 52,3489661040421 21,126566779498
135 709466 32528082 32528068 0,075 0 52,2335728537645 20,9978489166937
135 709827 132460751 27282383 0,176 0 52,1452072102974 20,9099250255034
135 709862 32049282 32049280 0,389 0 52,2248288882592 21,0455907990073
135 709937 253181910 27282448 0,108 19,67 52,1167116119007 20,8629519931924
135 710001 32049282 32049280 0,239 0 52,2252429917075 21,0476875921107
135 710127 32049282 32049280 0,381 0 52,2248495934316 21,0456956386625
135 710178 32049282 32049280 0,381 0 52,2248495934316 21,0456956386625
135 710221 32049282 32049280 0,291 0 52,2250980555006 21,0469537145245
135 710328 34678002 97964818 0,089 0 52,2389380775436 20,9448006653056
135 710337 32049282 32049280 0,412 0 52,224766772742 21,0452762800418
135 710350 252406516 84843008 0,064 0 52,2281973808762 20,9593146691099
135 710547 132225956 59842186 0,074 1,357 52,1733305220027 20,8384430243451
135 710569 252341855 34555652 0,023 0 52,2741701589636 20,9656849238621
135 710743 252341855 34555652 0,007 0 52,2740696446779 20,965856581005
135 710852 34678020 34678019 0,079 16,66 52,2373508249923 20,9562264925246
135 710927 32528082 32528068 0,090 0 52,2334415306876 20,9979165628476
135 711015 132460751 27282383 0,222 0 52,1455306102974 20,9103507455034
135 711074 32049282 32049280 0,201 0 52,2253465175696 21,0482117903866
135 711098 32049282 32049280 0,344 0 52,2249531192937 21,0462198369383
135 711104 252338966 34813430 0,036 15,21 52,3473876303579 21,1252630847611
135 711186 252338966 34813430 0,082 1,362 52,3477518935158 21,1255639373927
135 711254 32049282 32049280 0,344 0 52,2249531192937 21,0462198369383
135 711467 252338966 34813430 0,029 6,823 52,3473269198316 21,1252129426559
135 711541 32049282 32049280 0,239 0 52,2252429917075 21,0476875921107
135 711680 34678002 97964818 0,149 0 52,2388539975436 20,9456727053056
135 711859 31803703 33810540 0,126 0 52,2014718398151 21,0236766129486
135 711923 32049282 32049280 0,231 0 52,2252636968799 21,0477924317659
135 711979 32049282 32049280 0,291 0 52,2250980555006 21,0469537145245
135 712009 32528082 32528068 0,098 0 52,2333758691491 20,9979503859245
135 712026 257441139 32676762 0,093 17,01 52,1761616463741 21,0396368538849
135 712092 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
135 712209 32049282 32049280 0,284 0 52,225118760673 21,0470585541797
135 712248 34678002 97964818 0,074 0 52,2389590975436 20,9445826553056
135 712413 32049282 32049280 0,284 0 52,225118760673 21,0470585541797
135 712544 32049282 32049280 0,276 0 52,2251394658454 21,0471633938349
135 712566 31803703 33810540 0,081 0 52,2010707098151 21,0237700929486
135 712616 252338966 34813430 0,059 1,362 52,3475697619368 21,1254135110769
135 712913 252341855 34555652 0,031 0 52,2742204161064 20,9655990952907
135 713039 32049282 32049280 0,194 0 52,225367222742 21,0483166300418
135 713065 32049282 32049280 0,231 0 52,2252636968799 21,0477924317659
135 713102 132460751 27282383 0,022 0 52,1441292102974 20,9085059588367
135 713112 32049282 32049280 0,216 0 52,2253051072247 21,0480021110763
135 713176 132460751 27282383 0,022 0 52,1441292102974 20,9085059588367
135 713264 252338966 34813430 0,112 1,362 52,347994735621 21,1257645058137
135 713366 34678002 97964818 0,074 0 52,2389590975436 20,9445826553056
135 713499 32528082 32528068 0,006 0 52,2341638076107 20,9975445090014
135 713519 31158851 34819772 0,033 0 52,2519530907142 20,9133949760058
135 713574 32528082 32528068 0,014 0 52,2340981460722 20,9975783320783
135 713616 252338966 34813430 0,074 0 52,3476911829895 21,1255137952874
135 713639 34523712 34523711 0,109 1,421 52,2737055815802 21,0429202314415
135 713652 59842210 252417594 0,062 11,39 52,1738840682731 20,8513703582056
135 713719 132460751 27282383 0,222 0 52,1455306102974 20,9103507455034
135 713740 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
135 713841 132460751 27282383 0,014 0 52,1440753102974 20,9084350055034
135 714065 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
135 714112 31803703 33810540 0,089 0 52,2011375648151 21,0237545129486
135 714196 206358265 206358237 0,412 35,15 52,3154180963503 21,0079953492137
135 714347 34678002 97964818 0,134 0 52,2388750175436 20,9454546953056
135 714497 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
135 714707 32690965 32690955 0,070 12,82 52,1738341358538 21,1531787609518
135 714799 32528082 32528068 0,083 0 52,233507192226 20,9978827397706
135 714829 32690965 32690955 0,059 12,63 52,1737827276479 21,1533135524406
135 714879 252338966 34813430 0,104 0 52,3479340250947 21,1257143637085
135 714923 59842210 252417594 0,062 11,39 52,1738840682731 20,8513703582056
135 714954 32049282 32049280 0,209 0 52,2253258123972 21,0481069507314
135 715007 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
135 715075 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
135 715083 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
135 715163 31158851 34819772 0,033 0 52,2519530907142 20,9133949760058
135 715265 252338966 34813430 0,150 0 52,3482982882526 21,1260152163401
135 715341 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
135 715498 32049282 32049280 0,419 0 52,2247460675696 21,0451714403866
135 715539 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
135 715647 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
135 715651 34461526 254611758 0,001 10,63 52,2417972429069 21,1354477445347
135 715652 32049282 32049280 0,404 0 52,2247874779144 21,0453811196969
135 715804 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
135 715947 32049282 32049280 0,276 0 52,2251394658454 21,0471633938349
135 716078 32049282 32049280 0,194 0 52,225367222742 21,0483166300418
135 716113 31803703 33810540 0,141 0 52,2016055498151 21,0236454529486
135 716293 32690965 32690955 0,059 12,63 52,1737827276479 21,1533135524406
135 716386 252338966 34813430 0,104 1,362 52,3479340250947 21,1257143637085
135 716540 132225956 59842186 0,074 1,357 52,1733305220027 20,8384430243451
135 716599 31718366 31718331 0,100 23,15 52,1536086123942 20,9204254109792
135 716719 132460751 27282383 0,176 0 52,1452072102974 20,9099250255034
135 716784 132460751 27282383 0,122 0 52,1448299102974 20,9094283521701
135 716854 31803703 33810540 0,126 0 52,2014718398151 21,0236766129486
135 717124 32049282 32049280 0,224 0 52,2252844020523 21,0478972714211
135 717312 32049282 32049280 0,269 0 52,2251601710178 21,04726823349
135 717400 34533187 209094332 0,084 0 52,2564208571805 20,9870853261321
135 717458 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
135 717651 32528082 32528068 0,037 0 52,2339011614568 20,9976798013091
135 717708 32049282 32049280 0,269 0 52,2251601710178 21,04726823349
135 718016 132460751 27282383 0,214 0 52,1454767102974 20,9102797921701
135 718029 132460751 27282383 0,214 0 52,1454767102974 20,9102797921701
135 718077 252338966 34813430 0,226 1,362 52,3489053935158 21,1265166373927
135 718150 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
135 718182 34461446 34461444 0,072 13,29 52,2327853754999 21,1240470720815
135 718187 32049282 32049280 0,396 0 52,2248081830868 21,0454859593521
135 718195 132460751 27282383 0,076 0 52,1445065102974 20,9090026321701
135 718207 32049282 32049280 0,404 0 52,2247874779144 21,0453811196969
135 718288 32049282 32049280 0,224 0 52,2252844020523 21,0478972714211
135 718348 34678002 97964818 0,066 0 52,2389696075436 20,9444736503056
135 718622 132460751 27282383 0,076 0 52,1445065102974 20,9090026321701
135 718642 34678002 97964818 0,149 0 52,2388539975436 20,9456727053056
135 718734 132460751 27282383 0,207 0 52,1454228102974 20,9102088388367
135 718774 34533187 209094332 0,068 0 52,2564893405139 20,9872836094654
135 719044 252338966 34813430 0,150 1,362 52,3482982882526 21,1260152163401
135 719136 132460751 27282383 0,014 0 52,1440753102974 20,9084350055034
135 719168 35975940 252343345 0,160 28,98 52,2678830934169 21,0013160396638
135 719237 99350016 251881722 0,053 9,838 52,2188913386703 21,0945661129502
135 719252 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
135 719282 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
135 719358 32049282 32049280 0,186 0 52,2253879279144 21,0484214696969
135 719442 32049282 32049280 0,261 0 52,2251808761903 21,0473730731452
135 719720 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
135 719899 31158851 34819772 0,007 0 52,2517817407142 20,9131428260058
135 720034 132460751 27282383 0,145 0 52,1449916102974 20,9096412121701
135 720087 32049282 32049280 0,374 0 52,224870298604 21,0458004783176
135 720734 132460751 27282383 0,207 0 52,1454228102974 20,9102088388367
135 720799 216205665 252338939 0,724 46,13 52,3530383319231 21,1297860922671
135 720979 34523712 34523711 0,070 4,264 52,2740602244373 21,0429372671558
135 720998 252341855 34555652 0,047 0 52,2743209303921 20,9654274381478
135 721002 34523712 34523711 0,021 15,71 52,2744956632068 21,042958184003
135 721012 132460751 27282383 0,122 0 52,1448299102974 20,9094283521701
135 721019 252406516 84843008 0,056 0 52,2281980433762 20,9594348316099
135 721074 34678002 97964818 0,111 0 52,2389065475436 20,9451276803056
135 721093 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
135 721107 132460751 27282383 0,168 0 52,1451533102974 20,9098540721701
135 721118 55461850 26385831 0,184 38,26 52,1346760891052 21,0177964908061
135 721143 34555059 252341930 0,056 10,34 52,269310251979 20,9617539028285
135 721191 34555059 252341930 0,056 10,34 52,269310251979 20,9617539028285
135 721216 132460751 27282383 0,199 0 52,1453689102974 20,9101378855034
135 721221 31158851 34819772 0,024 0 52,2518959740476 20,9133109260058
135 721224 132460751 27282383 0,145 0 52,1449916102974 20,9096412121701
135 721278 216205665 252338939 0,742 46,76 52,3528975669407 21,1296700921944
135 721329 32528082 32528068 0,037 0 52,2339011614568 20,9976798013091
135 721371 31158851 34819772 0,050 0 52,2520673240476 20,9135630760058
135 721374 31803703 33810540 0,134 0 52,2015386948151 21,0236610329486
135 721382 132460751 27282383 0,199 0 52,1453689102974 20,9101378855034
135 721384 32528082 32528068 0,052 0 52,2337698383799 20,9977474474629
135 721408 32528082 32528068 0,029 0 52,2339668229953 20,9976459782322
135 721439 34678002 97964818 0,104 0 52,2389170575436 20,9450186753056
135 721478 252338966 34813430 0,097 0 52,3478733145684 21,1256642216032
135 721499 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
135 721585 34533187 209094332 0,084 0 52,2564208571805 20,9870853261321
135 721860 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
135 721917 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
135 721987 32049282 32049280 0,261 0 52,2251808761903 21,0473730731452
135 722002 31158851 34819772 0,024 0 52,2518959740476 20,9133109260058
135 722142 34523712 34523711 0,062 2,842 52,2741311530087 21,0429406742986
135 722144 132225956 59842186 0,089 0 52,1733362220027 20,838222281488
135 722158 34523712 34523711 0,062 4,264 52,2741311530087 21,0429406742986
135 722165 32049282 32049280 0,186 0 52,2253879279144 21,0484214696969
135 722251 132460751 27282383 0,168 0 52,1451533102974 20,9098540721701
135 722371 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
135 722422 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
135 722464 252338966 34813430 0,173 1,362 52,3484804198316 21,1261656426559
135 722471 132460751 27282383 0,068 0 52,1444526102974 20,9089316788367
135 722527 32049282 32049280 0,374 0 52,224870298604 21,0458004783176
135 722662 32049282 32049280 0,254 0 52,2252015813627 21,0474779128004
135 722684 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
135 722918 31803703 33810540 0,081 0 52,2010707098151 21,0237700929486
135 722973 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
135 723039 31803703 33810540 0,119 0 52,2014049848151 21,0236921929486
135 723253 132460751 27282383 0,137 0 52,1449377102974 20,9095702588367
135 723267 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
135 723309 32049282 32049280 0,419 0 52,2247460675696 21,0451714403866
135 723324 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
135 723325 32049282 32049280 0,366 0 52,2248910037765 21,0459053179728
135 723398 31803703 33810540 0,119 0 52,2014049848151 21,0236921929486
135 723569 252338966 34813430 0,263 0 52,3492089461474 21,126767347919
135 723736 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
135 723745 252338966 34813430 0,051 0 52,3475090514105 21,1253633689716
135 723817 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
135 724014 252338966 34813430 0,165 0 52,3484197093052 21,1261155005506
135 724018 252338966 34813430 0,097 1,362 52,3478733145684 21,1256642216032
135 724160 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
135 724247 132460751 27282383 0,091 0 52,1446143102974 20,9091445388367
135 724316 252338966 34813430 0,226 1,362 52,3489053935158 21,1265166373927
135 724414 32912934 32598967 0,064 21,39 52,2368091646261 20,9799027753193
135 724534 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
135 724843 252338966 34813430 0,051 1,362 52,3475090514105 21,1253633689716
135 724949 34523712 34523711 0,109 0 52,2737055815802 21,0429202314415
135 724955 36307573 36307574 0,050 10,64 52,263146379532 21,0134756106401
135 725003 32049282 32049280 0,396 0 52,2248081830868 21,0454859593521
135 725055 31158725 212881026 0,142 24,12 52,2472431859102 20,999281375226
135 725178 34678002 97964818 0,081 0 52,2389485875436 20,9446916603056
135 725271 31156666 252406520 0,160 39,58 52,2285289106256 20,9568134383394
135 725468 31803703 33810540 0,111 0 52,2013381298151 21,0237077729486
135 725565 216205665 252338939 0,468 36,13 52,3550953302474 21,1314812010306
135 725689 32049282 32049280 0,366 0 52,2248910037765 21,0459053179728
135 725734 132460751 27282383 0,091 0 52,1446143102974 20,9091445388367
135 725889 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
135 726413 32049282 32049280 0,179 0 52,2254086330868 21,0485263093521
135 726425 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
135 726563 132225956 59842186 0,006 1,357 52,1733048720027 20,8394363672023
135 726691 216205665 252338939 0,468 36,13 52,3550953302474 21,1314812010306
135 726716 31803703 33810540 0,149 0 52,2016724048151 21,0236298729486
135 726935 32334001 32333999 0,081 29,84 52,1997540487101 21,0564651150206
135 727014 32528082 32528068 0,006 0 52,2341638076107 20,9975445090014
135 727121 252341855 34555652 0,015 0 52,2741199018207 20,9657707524335
135 727183 31156660 34678010 0,063 11,61 52,2367067723729 20,9557207915888
135 727212 32528082 32528068 0,060 0 52,2337041768414 20,9977812705399
135 727267 32049282 32049280 0,209 0 52,2253258123972 21,0481069507314
135 727308 252341855 34555652 0,007 0 52,2740696446779 20,965856581005
135 727402 34678002 97964818 0,096 0 52,2389275675436 20,9449096703056
135 727423 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
135 727969 34523712 34523711 0,101 0 52,2737765101516 21,0429236385843
135 728103 32049282 32049280 0,359 0 52,2249117089489 21,046010157628
135 728231 31803703 33810540 0,074 0 52,2010038548151 21,0237856729486
135 728270 34523712 34523711 0,101 1,421 52,2737765101516 21,0429236385843
135 728428 99350016 251881722 0,045 9,821 52,2188760243845 21,0946778700931
135 728550 251852560 34522515 0,058 10,63 52,2561050008578 21,0104087190807
135 728593 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
135 728759 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
135 728894 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
135 728949 31158851 34819772 0,016 0 52,2518388573809 20,9132268760058
135 728980 252341855 34555652 0,031 0 52,2742204161064 20,9655990952907
135 729113 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
135 729243 34523712 34523711 0,054 2,842 52,2742020815802 21,0429440814415
135 729262 32528082 32528068 0,029 0 52,2339668229953 20,9976459782322
135 729274 252341855 34555652 0,039 0 52,2742706732493 20,9655132667192
135 729393 252338966 34813430 0,044 0 52,3474483408842 21,1253132268664
135 729437 32049282 32049280 0,359 0 52,2249117089489 21,046010157628
135 729458 34523712 34523711 0,093 0 52,273847438723 21,0429270457272
135 729538 32049282 32049280 0,299 0 52,2250773503282 21,0468488748694
135 729546 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
135 729608 132460751 27282383 0,114 0 52,1447760102974 20,9093573988367
135 729847 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
135 729888 216205665 252338939 0,233 24,05 52,3569838327046 21,133037457556
135 729925 34555050 252408161 0,049 9,071 52,2568754446838 20,9481776968628
135 729933 252341855 34555652 0,023 0 52,2741701589636 20,9656849238621
135 730354 34523712 34523711 0,054 4,264 52,2742020815802 21,0429440814415
135 730628 32333962 32333963 0,057 13,10 52,1984771481425 21,0534681966267
135 730631 32528082 32528068 0,060 0 52,2337041768414 20,9977812705399
135 730676 35988349 27166983 0,095 17,41 52,2236115351047 21,0410655641299
135 730775 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
135 730784 252341855 34555652 0,039 0 52,2742706732493 20,9655132667192
135 730827 31158851 34819772 0,050 0 52,2520673240476 20,9135630760058
135 731101 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
135 731137 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
135 731150 32528082 32528068 0,014 0 52,2340981460722 20,9975783320783
135 731235 31158851 34819772 0,041 0 52,2520102073809 20,9134790260058
135 731346 252341855 34555652 0,055 0 52,274371187535 20,9653416095764
135 731395 132460751 27282383 0,137 0 52,1449377102974 20,9095702588367
135 731453 32335043 26515509 0,063 11,66 52,1833958938778 20,9784989925961
135 731456 34539001 252340039 0,141 38,17 52,2811295495159 20,9815334933655
135 731516 252338966 34813430 0,127 0 52,3481161566737 21,1258647900243
135 731642 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
135 731788 34523712 34523711 0,046 2,842 52,2742730101516 21,0429474885843
135 731875 34539001 252340039 0,141 38,17 52,2811295495159 20,9815334933655
135 731966 32049282 32049280 0,412 0 52,224766772742 21,0452762800418
135 731990 34523712 34523711 0,093 1,421 52,273847438723 21,0429270457272
135 732018 252338966 34813430 0,127 1,362 52,3481161566737 21,1258647900243
135 732277 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
135 732328 32049282 32049280 0,389 0 52,2248288882592 21,0455907990073
135 732353 132460751 27282383 0,191 0 52,1453150102974 20,9100669321701
135 732355 32528082 32528068 0,067 0 52,233638515303 20,9978150936168
135 732476 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
135 732528 34539001 252340039 0,134 38,18 52,2811704644009 20,9816223299374
135 732558 31803703 33810540 0,096 0 52,2012044198151 21,0237389329486
135 732601 132460751 27282383 0,006 0 52,1440214102974 20,9083640521701
135 732675 34539001 252340039 0,134 38,18 52,2811704644009 20,9816223299374
135 732703 216205665 252338939 0,233 24,05 52,3569838327046 21,133037457556
135 732737 31803703 33810540 0,111 0 52,2013381298151 21,0237077729486
135 732817 252338966 34813430 0,074 1,362 52,3476911829895 21,1255137952874
135 732898 32528082 32528068 0,083 0 52,233507192226 20,9978827397706
135 721702 31803703 33810540 0,089 0 52,2011375648151 21,0237545129486
135 732142 34678002 97964818 0,141 0 52,2388645075436 20,9455637003056
135 704244 132460751 27282383 0,083 0 52,1445604102974 20,9090735855034
135 717087 34678002 97964818 0,126 0 52,2388855275436 20,9453456903056
135 731349 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
135 708321 132460751 27282383 0,114 0 52,1447760102974 20,9093573988367
135 710270 31803703 33810540 0,074 0 52,2010038548151 21,0237856729486
135 716128 31158851 34819772 0,007 0 52,2517817407142 20,9131428260058
135 729469 34678002 97964818 0,119 0 52,2388960375436 20,9452366853056
135 721690 31158851 34819772 0,041 0 52,2520102073809 20,9134790260058
135 729682 34678002 97964818 0,104 0 52,2389170575436 20,9450186753056
135 715832 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
135 732594 32049282 32049280 0,171 0 52,2254293382592 21,0486311490073
135 718059 32049282 32049280 0,427 0 52,2247253623972 21,0450666007314
135 721080 252338966 34813430 0,218 1,362 52,3488446829895 21,1264664952874
135 733121 31803703 33810540 0,149 0 52,2016724048151 21,0236298729486
135 724589 32049282 32049280 0,427 0 52,2247253623972 21,0450666007314
135 729039 34539001 252340039 0,126 38,19 52,2812113792858 20,9817111665094
135 733176 34533187 209094332 0,092 0 52,2563866155139 20,9869861844654
135 725811 34523712 34523711 0,014 14,48 52,2745567244373 21,0429611171557
135 708358 132460751 27282383 0,130 0 52,1448838102974 20,9094993055034
135 723235 252341855 34555652 0,015 0 52,2741199018207 20,9657707524335
135 709604 132460751 27282383 0,106 0 52,1447221102974 20,9092864455034
135 712302 132460751 27282383 0,106 0 52,1447221102974 20,9092864455034
135 725237 252341855 34555652 0,055 0 52,274371187535 20,9653416095764
135 733428 132225956 59842186 0,006 1,357 52,1733048720027 20,8394363672023
135 711120 132460751 27282383 0,068 0 52,1444526102974 20,9089316788367
135 717880 132460751 27282383 0,130 0 52,1448838102974 20,9094993055034
135 711589 132460751 27282383 0,060 0 52,1443987102974 20,9088607255034
135 733520 34678002 97964818 0,126 0 52,2388855275436 20,9453456903056
135 723924 132460751 27282383 0,060 0 52,1443987102974 20,9088607255034
135 730037 132460751 27282383 0,037 0 52,1442370102974 20,9086478655034
135 730086 132460751 27282383 0,037 0 52,1442370102974 20,9086478655034
135 728498 132460751 27282383 0,029 0 52,1441831102974 20,9085769121701
135 733653 34523712 34523711 0,085 0 52,2739183672945 21,04293045287
135 733680 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
