Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
90 639518 216205665 252338939 0,408 34,11 52,3555782424336 21,1318791540426
90 639745 252338966 34813430 0,263 1,362 52,3492089461474 21,126767347919
90 639884 32675842 32675840 0,084 15,43 52,1651543320779 21,0843070473644
90 639928 34523712 34523711 0,109 5,741 52,2737055815802 21,0429202314415
90 639979 32049282 32049280 0,344 2,703 52,2249531192937 21,0462198369383
90 639989 132460751 27282383 0,222 1,388 52,1455306102974 20,9103507455034
90 640010 251907737 26485601 0,059 0 52,1661947882194 21,0294783736061
90 640015 34523712 34523711 0,054 5,883 52,2742020815802 21,0429440814415
90 640057 252338966 34813430 0,074 0 52,3476911829895 21,1255137952874
90 640059 31803703 33810540 0,032 7,374 52,2006308776785 21,0238725921587
90 640110 132460751 27282383 0,022 1,388 52,1441292102974 20,9085059588367
90 640124 34523712 34523711 0,093 1,421 52,273847438723 21,0429270457272
90 640160 32049282 32049280 0,419 2,703 52,2247460675696 21,0451714403866
90 640196 216205665 252338939 0,029 5,410 52,3586230842905 21,1343883141395
90 640250 36662877 27166975 0,055 13,14 52,2272962300782 21,0584445362861
90 640587 36662877 27166975 0,055 13,14 52,2272962300782 21,0584445362861
90 640635 252338966 34813430 0,097 0 52,3478733145684 21,1256642216032
90 640664 32912934 32598967 0,063 8,588 52,2368005116582 20,9798830663394
90 640690 32049282 32049280 0,336 1,351 52,2249738244661 21,0463246765935
90 640704 216205665 252338939 0,029 5,410 52,3586230842905 21,1343883141395
90 640705 252341855 34555652 0,055 10,19 52,274371187535 20,9653416095764
90 640812 216205665 252338939 0,398 33,52 52,3556570022284 21,131944057556
90 640988 252338966 34813430 0,263 1,362 52,3492089461474 21,126767347919
90 641121 34539001 252340039 0,107 37,16 52,281314912287 20,981935962862
90 641151 132460751 27282383 0,068 1,388 52,1444526102974 20,9089316788367
90 641162 216205665 252338939 0,267 26,13 52,3567064288368 21,1328088575996
90 641212 32049282 32049280 0,096 12,16 52,2256363899834 21,049679545559
90 641225 252338966 34813430 0,218 1,362 52,3488446829895 21,1264664952874
90 641309 32049282 32049280 0,336 2,703 52,2249738244661 21,0463246765935
90 641364 252338966 34813430 0,089 0 52,3478126040421 21,125614079498
90 641811 32049282 32049280 0,404 0 52,2247874779144 21,0453811196969
90 641817 31156924 31156925 0,081 74,06 52,1808204238681 21,1365946375004
90 641908 32049282 32049280 0,329 1,351 52,2249945296385 21,0464295162487
90 642099 132460751 27282383 0,214 1,388 52,1454767102974 20,9102797921701
90 642223 32049282 32049280 0,412 2,703 52,224766772742 21,0452762800418
90 642366 252338966 34813430 0,135 1,362 52,3481768672 21,1259149321295
90 642423 32049282 32049280 0,329 2,703 52,2249945296385 21,0464295162487
90 642453 201867156 32601859 0,065 17,10 52,2017614671598 20,971688956035
90 642463 132460751 27282383 0,214 1,388 52,1454767102974 20,9102797921701
90 642473 32912934 32598967 0,064 8,885 52,2368091646261 20,9799027753193
90 642548 32049282 32049280 0,276 4,055 52,2251394658454 21,0471633938349
90 642608 36662877 27166975 0,198 22,92 52,2278104346276 21,060369621813
90 642678 252338966 34813430 0,180 0 52,3485411303579 21,1262157847611
90 642955 32049282 32049280 0,321 1,351 52,2250152348109 21,0465343559038
90 642987 252338966 34813430 0,210 1,362 52,3487839724631 21,1264163531822
90 642991 32333989 41060238 0,133 17,44 52,2057759299404 21,0485197670243
90 643147 26118690 254513587 0,041 21,81 52,2078097018386 21,0079102732013
90 643370 36662877 27166975 0,046 13,14 52,2272659686194 21,058331243052
90 643486 99350016 251881722 0,030 0 52,2188453958131 21,0949013843788
90 643517 252338966 34813430 0,165 0 52,3484197093052 21,1261155005506
90 643561 252338966 34813430 0,210 1,362 52,3487839724631 21,1264163531822
90 643624 32049282 32049280 0,396 0 52,2248081830868 21,0454859593521
90 643668 26118690 254513587 0,032 3,037 52,2078828351719 21,0078777065347
90 643710 252338966 34813430 0,089 0 52,3478126040421 21,125614079498
90 643747 32049282 32049280 0,096 12,16 52,2256363899834 21,049679545559
90 643767 32049282 32049280 0,089 12,16 52,2256570951558 21,0497843852142
90 643798 32334001 32333999 0,060 28,61 52,1996497730612 21,0562056400191
90 643842 36662877 27166975 0,052 14,18 52,2272866048737 21,0584085013231
90 643961 132460751 27282383 0,014 1,388 52,1440753102974 20,9084350055034
90 644166 99350016 251881722 0,006 0 52,218799452956 21,0952366558073
90 644174 247810696 252907846 0,052 9,651 52,1395707857415 21,0567298879072
90 644202 34678002 97964818 0,149 0 52,2388539975436 20,9456727053056
90 644285 32627805 38428535 0,071 12,99 52,2068169203428 21,0323449369881
90 644360 132460751 27282383 0,060 1,388 52,1443987102974 20,9088607255034
90 644453 216205665 252338939 0,772 14,31 52,3526523471476 21,1294680141395
90 644549 252338966 34813430 0,157 0 52,3483589987789 21,1260653584453
90 644779 216205665 252338939 0,021 8,200 52,3586833947667 21,1344380141395
90 645015 252406516 84843008 0,064 18,97 52,2281973808762 20,9593146691099
90 645052 32049282 32049280 0,321 2,703 52,2250152348109 21,0465343559038
90 645070 99350016 251881722 0,006 0 52,218799452956 21,0952366558073
90 645092 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
90 645128 36662877 27166975 0,037 12,96 52,2272321056802 21,0582044665499
90 645196 34539001 252340039 0,092 37,18 52,281396742057 20,9821136360059
90 645478 32049282 32049280 0,269 2,703 52,2251601710178 21,04726823349
90 645512 34523712 34523711 0,069 16,93 52,2740673020238 21,0429376071365
90 645570 216205665 252338939 0,260 25,68 52,3567660405463 21,1328579817675
90 645949 32335043 26515509 0,007 1,458 52,1836167438778 20,9777499050961
90 646128 254526173 254526132 0,057 10,56 52,2829623823947 21,0332424330563
90 646176 132460751 27282383 0,014 1,388 52,1440753102974 20,9084350055034
90 646326 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
90 646481 216205665 252338939 0,021 5,429 52,3586833947667 21,1344380141395
90 646759 132225956 59842186 0,097 1,357 52,1733390720027 20,8381119100594
90 646782 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
90 646872 32049282 32049280 0,314 1,351 52,2250359399834 21,046639195559
90 647098 34533187 209094332 0,092 16,75 52,2563866155139 20,9869861844654
90 647212 216205665 252338939 0,014 4,076 52,3587437052428 21,1344877141395
90 647234 216205665 252338939 0,252 25,68 52,3568271984407 21,1329083800986
90 647321 132460751 27282383 0,060 1,388 52,1443987102974 20,9088607255034
90 647424 216205665 252338939 0,255 25,41 52,356802901276 21,132888357556
90 647484 32334001 32333999 0,047 28,87 52,1995876387571 21,0560510277123
90 647556 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
90 647638 32049282 32049280 0,404 2,703 52,2247874779144 21,0453811196969
90 647859 34523712 34523711 0,062 11,13 52,2741311530087 21,0429406742986
90 647957 31156660 34678010 0,063 11,61 52,2367067723729 20,9557207915888
90 647996 32049282 32049280 0,314 2,703 52,2250359399834 21,046639195559
90 648080 251907737 26485601 0,044 0 52,1661758282194 21,0292586536061
90 648174 252341855 34555652 0,055 10,19 52,274371187535 20,9653416095764
90 648287 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
90 648427 32049282 32049280 0,389 0 52,2248288882592 21,0455907990073
90 648608 32912934 32598967 0,056 8,885 52,2367660896261 20,9798046628193
90 648645 216205665 252338939 0,014 2,705 52,3587437052428 21,1344877141395
90 648705 99350016 251881722 0,053 0 52,2188913386703 21,0945661129502
90 648708 32335043 26515509 0,007 2,959 52,1836167438778 20,9777499050961
90 648715 132460751 27282383 0,052 1,388 52,1443448102974 20,9087897721701
90 648869 32049282 32049280 0,149 6,758 52,2254914537765 21,0489456679728
90 648961 32049282 32049280 0,269 4,055 52,2251601710178 21,04726823349
90 648980 216205665 252338939 0,006 1,352 52,358804015719 21,1345374141395
90 649122 252338966 34813430 0,233 0 52,3489661040421 21,126566779498
90 649129 252338966 34813430 0,082 0 52,3477518935158 21,1255639373927
90 649152 216205665 252338939 0,233 24,05 52,3569838327046 21,133037457556
90 649296 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
90 649377 252338966 34813430 0,067 0 52,3476304724631 21,1254636531822
90 649480 132460751 27282383 0,145 5,552 52,1449916102974 20,9096412121701
90 649545 35975940 252343345 0,160 28,98 52,2678830934169 21,0013160396638
90 649642 254526173 254526132 0,057 10,56 52,2829623823947 21,0332424330563
90 649654 206358265 206358237 0,216 25,15 52,3146612990828 21,0054049324322
90 649769 216205665 252338939 0,765 17,67 52,3527126576238 21,1295177141395
90 649873 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
90 650116 99350016 251881722 0,030 0 52,2188453958131 21,0949013843788
90 650232 252338966 34813430 0,286 0 52,3493910777263 21,1269177742348
90 650253 252338966 34813430 0,157 0 52,3483589987789 21,1260653584453
90 650298 216205665 252338939 0,765 18,94 52,3527126576238 21,1295177141395
90 650328 34522494 34522484 0,089 23,69 52,2590068892617 21,0032738388142
90 650538 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
90 650563 32049282 32049280 0,089 12,16 52,2256570951558 21,0497843852142
90 650701 32049282 32049280 0,396 2,703 52,2248081830868 21,0454859593521
90 650787 32320963 32320965 0,094 18,57 52,1929638638627 21,0441933381324
90 650812 31156924 31156925 0,318 59,92 52,1792223050853 21,1388950192478
90 650894 26118690 254513587 0,032 4,555 52,2078828351719 21,0078777065347
90 651012 36662877 27166975 0,032 12,01 52,2272130791599 21,0581332348215
90 651175 252338966 34813430 0,127 1,362 52,3481161566737 21,1258647900243
90 651176 34539001 252340039 0,119 38,20 52,2812522941708 20,9818000030813
90 651201 34523712 34523711 0,109 0 52,2737055815802 21,0429202314415
90 651333 34539001 252340039 0,084 37,19 52,2814376569419 20,9822024725778
90 651345 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
90 651354 32049282 32049280 0,381 0 52,2248495934316 21,0456956386625
90 651447 216205665 252338939 0,006 2,733 52,358804015719 21,1345374141395
90 651460 32049282 32049280 0,261 2,703 52,2251808761903 21,0473730731452
90 651590 34461526 254611758 0,085 5,669 52,2411725169177 21,134750029616
90 651875 216205665 252338939 0,233 24,05 52,3569838327046 21,133037457556
90 651951 99350016 251881722 0,053 0 52,2188913386703 21,0945661129502
90 652117 216205665 252338939 0,225 24,07 52,3570424483444 21,1330857608937
90 652391 251907737 26485601 0,021 0 52,1661473882194 21,0289290736061
90 652392 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
90 652449 251907737 26485601 0,052 0 52,1661853082194 21,0293685136061
90 652566 99350016 251881722 0,038 0 52,2188607100988 21,0947896272359
90 652643 132460751 27282383 0,207 1,388 52,1454228102974 20,9102088388367
90 652683 32049282 32049280 0,261 4,055 52,2251808761903 21,0473730731452
90 652720 32049282 32049280 0,306 1,351 52,2250566451558 21,0467440352142
90 652831 34523712 34523711 0,054 11,19 52,2742020815802 21,0429440814415
90 652891 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
90 653038 251907737 26485601 0,006 0 52,1661284282194 21,0287093536061
90 653043 32335043 26515509 0,055 1,458 52,1834274438778 20,9783919800961
90 653117 32049282 32049280 0,389 2,703 52,2248288882592 21,0455907990073
90 653204 34523712 34523711 0,021 15,71 52,2744956632068 21,042958184003
90 653510 132460751 27282383 0,006 1,388 52,1440214102974 20,9083640521701
90 653596 31718366 31718331 0,089 2,720 52,1535460506593 20,9205478797148
90 653664 32049282 32049280 0,381 1,351 52,2248495934316 21,0456956386625
90 653746 32335043 26515509 0,055 4,375 52,1834274438778 20,9783919800961
90 653896 34539001 252340039 0,111 38,21 52,2812932090557 20,9818888396532
90 654053 132460751 27282383 0,207 1,388 52,1454228102974 20,9102088388367
90 654150 252338966 34813430 0,256 1,362 52,349148235621 21,1267172058137
90 654211 32049282 32049280 0,306 2,703 52,2250566451558 21,0467440352142
90 654259 34678024 34678023 0,052 9,576 52,2390173065717 20,9566869895508
90 654271 252338966 34813430 0,127 1,362 52,3481161566737 21,1258647900243
90 654305 216205665 252338939 0,757 21,13 52,3527729681 21,1295674141395
90 654363 31803703 33810540 0,093 19,96 52,2011741958167 21,0237459763993
90 654883 216205665 252338939 0,210 22,70 52,3571647641332 21,133186557556
90 654899 32049282 32049280 0,299 1,351 52,2250773503282 21,0468488748694
90 654922 32049282 32049280 0,216 5,406 52,2253051072247 21,0480021110763
90 654965 132460751 27282383 0,199 1,388 52,1453689102974 20,9101378855034
90 655349 132460751 27282383 0,199 1,388 52,1453689102974 20,9101378855034
90 655357 36307573 36307574 0,050 10,64 52,263146379532 21,0134756106401
90 655392 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
90 655439 251907737 26485601 0,052 0 52,1661853082194 21,0293685136061
90 655705 32335043 26515509 0,047 1,458 52,1834589938778 20,9782849675961
90 655721 31803703 33810540 0,076 20,03 52,2010242379642 21,0237809228258
90 655730 216205665 252338939 0,757 29,84 52,3527729681 21,1295674141395
90 655785 36662877 27166975 0,028 12,94 52,2272014622091 21,0580897431332
90 655804 31156945 31156947 0,091 51,57 52,1377422815299 21,1914459760962
90 655831 216205665 252338939 0,203 22,73 52,3572225477461 21,133234175246
90 655837 251907737 26485601 0,036 0 52,1661663482194 21,0291487936061
90 655908 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
90 655915 32335043 26515509 0,047 4,375 52,1834589938778 20,9782849675961
90 656209 251907737 26485601 0,014 0 52,1661379082194 21,0288192136061
90 656442 32912934 32598967 0,056 8,885 52,2367660896261 20,9798046628193
90 656661 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
90 656697 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
90 656784 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
90 657076 252338966 34813430 0,120 1,362 52,3480554461473 21,125814647919
90 657248 132460751 27282383 0,191 1,388 52,1453150102974 20,9100669321701
90 657526 32049282 32049280 0,149 8,110 52,2254914537765 21,0489456679728
90 657594 216205665 252338939 0,750 17,58 52,3528332785762 21,1296171141395
90 657616 59842210 252417594 0,062 11,39 52,1738840682731 20,8513703582056
90 657661 216205665 252338939 0,731 46,37 52,3529847900361 21,1297419700524
90 657666 216205665 252338939 0,719 45,92 52,3530834804969 21,1298232978118
90 657818 32049282 32049280 0,374 1,351 52,224870298604 21,0458004783176
90 657828 34816514 34816516 0,061 44,42 52,1786983607298 21,0725400857649
90 657888 32049282 32049280 0,081 12,16 52,2256778003282 21,0498892248694
90 657975 36662877 27166975 0,190 23,05 52,2277828951539 21,0602665191815
90 657993 36662877 27166975 0,028 12,94 52,2272014622091 21,0580897431332
90 658036 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
90 658070 31718366 31718331 0,089 4,080 52,1535460506593 20,9205478797148
90 658075 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
90 658182 32049282 32049280 0,374 1,351 52,224870298604 21,0458004783176
90 658273 32021985 32021986 0,047 8,666 52,1373928965654 21,0502805988229
90 658345 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
90 658350 132460751 27282383 0,137 5,552 52,1449377102974 20,9095702588367
90 658463 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
90 658489 32049282 32049280 0,216 5,406 52,2253051072247 21,0480021110763
90 658584 59842210 252417594 0,062 11,39 52,1738840682731 20,8513703582056
90 639201 32049282 32049280 0,366 1,351 52,2248910037765 21,0459053179728
90 641998 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
90 643657 32912934 32598967 0,048 8,885 52,2367230146261 20,9797065503193
90 646366 132460751 27282383 0,191 1,388 52,1453150102974 20,9100669321701
90 654182 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
90 655182 132225956 59842186 0,089 0 52,1733362220027 20,838222281488
90 655795 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
90 656909 32049282 32049280 0,299 2,703 52,2250773503282 21,0468488748694
90 646916 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
90 656036 34523712 34523711 0,016 16,05 52,2745388156451 21,0429602568845
90 650246 132460751 27282383 0,184 1,388 52,1452611102974 20,9099959788367
90 641392 32049282 32049280 0,291 1,351 52,2250980555006 21,0469537145245
90 656604 132460751 27282383 0,184 1,388 52,1452611102974 20,9099959788367
90 651693 132460751 27282383 0,006 1,388 52,1440214102974 20,9083640521701
90 643619 32049282 32049280 0,291 2,703 52,2250980555006 21,0469537145245
90 657984 251907737 26485601 0,029 0 52,1661568682194 21,0290389336061
90 657820 251907737 26485601 0,059 0 52,1661947882194 21,0294783736061
90 645441 251907737 26485601 0,036 0 52,1661663482194 21,0291487936061
90 646640 252338966 34813430 0,067 0 52,3476304724631 21,1254636531822
90 650149 32049282 32049280 0,254 2,703 52,2252015813627 21,0474779128004
90 646444 34523712 34523711 0,085 1,421 52,2739183672945 21,04293045287
90 657520 252338966 34813430 0,286 1,362 52,3493910777263 21,1269177742348
90 648701 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
90 657342 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
90 658864 132460751 27282383 0,137 5,552 52,1449377102974 20,9095702588367
90 651556 252338966 34813430 0,233 0 52,3489661040421 21,126566779498
90 658967 32049282 32049280 0,254 4,055 52,2252015813627 21,0474779128004
90 658981 132460751 27282383 0,130 5,552 52,1448838102974 20,9094993055034
90 659035 252338966 34813430 0,180 0 52,3485411303579 21,1262157847611
90 659050 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
90 641103 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
90 659107 252338966 34813430 0,120 1,362 52,3480554461473 21,125814647919
90 659158 35975940 252343345 0,150 27,30 52,2679417483042 21,0012181632242
90 659311 252338966 34813430 0,059 0 52,3475697619368 21,1254135110769
90 659498 251907737 26485601 0,006 0 52,1661284282194 21,0287093536061
90 659518 252338966 34813430 0,112 1,362 52,347994735621 21,1257645058137
90 659528 132460751 27282383 0,176 1,388 52,1452072102974 20,9099250255034
90 649588 132225956 59842186 0,089 1,357 52,1733362220027 20,838222281488
90 659691 32601849 32601847 0,081 18,23 52,1983800898845 20,9796685576817
90 659707 251907737 26485601 0,021 0 52,1661473882194 21,0289290736061
90 649591 132225956 59842186 0,081 1,357 52,1733333720027 20,8383326529166
90 659757 31156950 31156949 0,115 25,64 52,1299464875506 21,1962211680343
90 653466 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
90 659763 35969470 35969472 0,015 0 52,3029539837436 20,9419103974164
90 654303 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
90 654639 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
90 659803 32912934 32598967 0,048 8,885 52,2367230146261 20,9797065503193
90 654895 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
90 654925 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
90 656183 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
90 660004 216205665 252338939 0,218 24,11 52,3570993999304 21,133132692936
90 660059 132225956 59842186 0,006 1,357 52,1733048720027 20,8394363672023
90 660077 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
90 660086 252338966 34813430 0,059 0 52,3475697619368 21,1254135110769
90 660151 31156950 31156949 0,413 44,52 52,1323163473059 21,1942122544202
90 660159 251774709 60054506 0,008 22,86 52,3411847637827 20,9540181844357
95 628772 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
95 628796 34678002 97964818 0,141 0 52,2388645075436 20,9455637003056
95 628948 132460751 27282383 0,076 5,552 52,1445065102974 20,9090026321701
95 628985 216205665 252338939 0,385 32,73 52,3557629641571 21,1320313775075
95 629015 32049282 32049280 0,299 4,055 52,2250773503282 21,0468488748694
95 629072 28396135 32529959 0,114 31,97 52,2365529668825 21,0366585596782
95 629091 252338966 34813430 0,210 0 52,3487839724631 21,1264163531822
95 629322 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
95 629333 132460751 27282383 0,068 5,552 52,1444526102974 20,9089316788367
95 629417 32675842 32675840 0,058 13,42 52,1653909564851 21,0842891123805
95 629466 32049282 32049280 0,261 2,703 52,2251808761903 21,0473730731452
95 629506 32049282 32049280 0,299 4,055 52,2250773503282 21,0468488748694
95 629524 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
95 629645 132225956 59842186 0,006 1,357 52,1733048720027 20,8394363672023
95 629740 32049282 32049280 0,291 4,055 52,2250980555006 21,0469537145245
95 629746 132460751 27282383 0,230 5,552 52,1455845102974 20,9104216988367
95 629869 34678002 97964818 0,066 16,60 52,2389698811017 20,9444708130835
95 629881 216205665 252338939 0,021 6,819 52,3586833947667 21,1344380141395
95 629893 32049282 32049280 0,254 1,351 52,2252015813627 21,0474779128004
95 629960 59842210 252417594 0,062 11,39 52,1738840682731 20,8513703582056
95 630041 32049282 32049280 0,254 2,703 52,2252015813627 21,0474779128004
95 630124 34523712 34523711 0,101 0 52,2737765101516 21,0429236385843
95 630169 132460751 27282383 0,153 5,552 52,1450455102974 20,9097121655034
95 630188 252338966 34813430 0,165 1,362 52,3484197093052 21,1261155005506
95 630265 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
95 630464 252338966 34813430 0,271 1,362 52,3492696566737 21,1268174900243
95 630480 99350016 251881722 0,014 0 52,2188147672417 21,0951248986645
95 630491 32334001 32333999 0,064 28,94 52,199673028723 21,0562635083992
95 630552 34523712 34523711 0,085 2,842 52,2739183672945 21,04293045287
95 630645 29167829 27166897 0,057 10,49 52,2335138137902 21,1285653248775
95 630672 216205665 252338939 0,021 6,819 52,3586833947667 21,1344380141395
95 630792 132225956 59842186 0,097 2,714 52,1733390720027 20,8381119100594
95 630815 32335043 26515509 0,023 2,916 52,1835536438778 20,9779639300961
95 630820 32675842 32675840 0,050 13,44 52,1654582426074 21,0842840124184
95 630827 31158725 212881026 0,164 19,12 52,2474411450011 20,9992067024987
95 631016 132460751 27282383 0,145 5,552 52,1449916102974 20,9096412121701
95 631075 251907737 26485601 0,067 0 52,1662042682194 21,0295882336061
95 631081 59842210 252417594 0,062 11,39 52,1738840682731 20,8513703582056
95 631132 32049282 32049280 0,427 0 52,2247253623972 21,0450666007314
95 631259 252338966 34813430 0,248 1,362 52,3490875250947 21,1266670637085
95 631324 216205665 252338939 0,014 4,076 52,3587437052428 21,1344877141395
95 631337 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
95 631360 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
95 631420 32049282 32049280 0,246 1,351 52,2252222865351 21,0475827524556
95 631435 34678024 34678023 0,052 9,576 52,2390173065717 20,9566869895508
95 631583 252338966 34813430 0,188 0 52,3486018408842 21,1262659268664
95 631616 32334001 32333999 0,052 28,60 52,1996121980612 21,0561121400191
95 631662 32049282 32049280 0,149 2,703 52,2254914537765 21,0489456679728
95 631790 55461850 26385831 0,184 38,26 52,1346760891052 21,0177964908061
95 631831 32528082 32528068 0,090 16,55 52,2334415306876 20,9979165628476
95 631872 252338966 34813430 0,165 1,362 52,3484197093052 21,1261155005506
95 631877 216205665 252338939 0,014 4,076 52,3587437052428 21,1344877141395
95 632211 31803703 33810540 0,071 19,66 52,2009810547424 21,0237909863154
95 632294 251852560 34522515 0,041 10,44 52,2562400865721 21,0102959190807
95 632334 251907737 26485601 0,044 0 52,1661758282194 21,0292586536061
95 632481 132225956 59842186 0,089 2,714 52,1733362220027 20,838222281488
95 632570 132460751 27282383 0,222 5,552 52,1455306102974 20,9103507455034
95 632661 132225956 59842186 0,081 2,714 52,1733333720027 20,8383326529166
95 632728 32049282 32049280 0,434 4,055 52,2247046572247 21,0449617610763
95 632810 132225956 59842186 0,006 1,357 52,1733048720027 20,8394363672023
95 632812 99350016 251881722 0,014 0 52,2188147672417 21,0951248986645
95 632825 251852560 34522515 0,032 10,34 52,2563076294292 21,0102395190807
95 632961 132460751 27282383 0,145 5,552 52,1449916102974 20,9096412121701
95 632994 32334001 32333999 0,060 28,61 52,1996497730612 21,0562056400191
95 633039 216205665 252338939 0,278 26,76 52,3566219698475 21,132739257556
95 633093 252338966 34813430 0,241 1,362 52,3490268145684 21,1266169216032
95 633094 252338966 34813430 0,120 0 52,3480554461473 21,125814647919
95 633116 132460751 27282383 0,222 5,552 52,1455306102974 20,9103507455034
95 633123 32049282 32049280 0,149 4,055 52,2254914537765 21,0489456679728
95 633176 216205665 252338939 0,260 25,68 52,3567660405463 21,1328579817675
95 633344 32049282 32049280 0,246 2,703 52,2252222865351 21,0475827524556
95 633417 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
95 633555 252338966 34813430 0,112 0 52,347994735621 21,1257645058137
95 633574 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
95 633698 32049282 32049280 0,111 7,297 52,2255949796385 21,0494698662487
95 633748 206358265 206358237 0,216 25,15 52,3146612990828 21,0054049324322
95 633834 132460751 27282383 0,214 5,552 52,1454767102974 20,9102797921701
95 633943 252338966 34813430 0,097 1,362 52,3478733145684 21,1256642216032
95 633989 132460751 27282383 0,137 5,552 52,1449377102974 20,9095702588367
95 634026 32049282 32049280 0,239 1,351 52,2252429917075 21,0476875921107
95 634347 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
95 634363 216205665 252338939 0,006 4,095 52,358804015719 21,1345374141395
95 634456 34678002 97964818 0,141 0 52,2388645075436 20,9455637003056
95 634643 132460751 27282383 0,214 5,552 52,1454767102974 20,9102797921701
95 634665 252338966 34813430 0,210 0 52,3487839724631 21,1264163531822
95 634857 32528082 32528068 0,098 0 52,2333758691491 20,9979503859245
95 634878 36662877 27166975 0,190 26,03 52,2277828951539 21,0602665191815
95 634897 32334001 32333999 0,047 28,87 52,1995876387571 21,0560510277123
95 634922 252338966 34813430 0,089 1,362 52,3478126040421 21,125614079498
95 635167 132225956 59842186 0,074 2,714 52,1733305220027 20,8384430243451
95 635257 251907737 26485601 0,029 0 52,1661568682194 21,0290389336061
95 635295 254526173 254526132 0,057 10,56 52,2829623823947 21,0332424330563
95 635339 35988349 27166983 0,095 17,41 52,2236115351047 21,0410655641299
95 635422 32049282 32049280 0,179 1,351 52,2254086330868 21,0485263093521
95 635565 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
95 635635 32335043 26515509 0,055 2,916 52,1834274438778 20,9783919800961
95 635687 32049282 32049280 0,179 2,703 52,2254086330868 21,0485263093521
95 635738 32049282 32049280 0,171 1,351 52,2254293382592 21,0486311490073
95 635897 32049282 32049280 0,209 1,351 52,2253258123972 21,0481069507314
95 636052 36662877 27166975 0,181 25,95 52,2277489342091 21,0601393757646
95 636107 132225956 59842186 0,066 0 52,1733276720027 20,8385533957737
95 636159 36662877 27166975 0,181 25,95 52,2277489342091 21,0601393757646
95 636226 99350016 251881722 0,038 0 52,2188607100988 21,0947896272359
95 636274 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
95 636278 216205665 252338939 0,255 25,41 52,356802901276 21,132888357556
95 636350 252338966 34813430 0,271 1,362 52,3492696566737 21,1268174900243
95 636368 32021985 32021986 0,161 19,52 52,1379963664442 21,0516282108477
95 636563 32334001 32333999 0,038 27,46 52,1995439806681 21,0559423908174
95 636564 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
95 636601 132460751 27282383 0,207 5,552 52,1454228102974 20,9102088388367
95 636608 252338966 34813430 0,241 1,362 52,3490268145684 21,1266169216032
95 636658 32049282 32049280 0,104 7,791 52,2256156848109 21,0495747059038
95 636780 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
95 636814 32049282 32049280 0,104 7,791 52,2256156848109 21,0495747059038
95 636923 251907737 26485601 0,067 0 52,1662042682194 21,0295882336061
95 637058 34678020 34678019 0,079 18,38 52,2373508249923 20,9562264925246
