Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
75 787274 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
75 787295 132460751 27282383 0,214 2,776 52,1454767102974 20,9102797921701
75 787461 207561458 207561462 0,057 14,49 52,3076897776665 20,9843109097759
75 787513 252338966 34813430 0,173 1,362 52,3484804198316 21,1261656426559
75 787681 32690965 32690955 0,059 12,63 52,1737827276479 21,1533135524406
75 787708 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
75 787714 252338966 34813430 0,256 0 52,349148235621 21,1267172058137
75 787756 132225956 59842186 0,044 0 52,1733191220027 20,8388845100594
75 787811 216205665 252338939 0,422 34,05 52,3554652020711 21,1317860009724
75 788021 132225956 59842186 0,014 0 52,1733077220027 20,8393259957737
75 788286 252338966 34813430 0,135 0 52,3481768672 21,1259149321295
75 788295 132460751 27282383 0,145 5,552 52,1449916102974 20,9096412121701
75 788298 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
75 788462 35980955 35966858 0,058 0 52,2244236564439 21,041278201689
75 788563 32049282 32049280 0,261 8,110 52,2251808761903 21,0473730731452
75 788625 252338966 34813430 0,226 1,362 52,3489053935158 21,1265166373927
75 788651 216205665 252338939 0,033 6,131 52,3585909268107 21,134361814154
75 788683 216205665 252338939 0,434 35,50 52,3553663185762 21,1317045141395
75 788706 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
75 788869 132460751 27282383 0,137 4,164 52,1449377102974 20,9095702588367
75 788890 251907737 26485601 0,059 0 52,1661947882194 21,0294783736061
75 789040 32049282 32049280 0,104 5,406 52,2256156848109 21,0495747059038
75 789316 32690965 32690955 0,059 12,63 52,1737827276479 21,1533135524406
75 789325 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
75 789375 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
75 789385 132460751 27282383 0,207 1,388 52,1454228102974 20,9102088388367
75 789483 26118690 254513587 0,024 0 52,2079559685052 21,007845139868
75 789515 252338966 34813430 0,014 0 52,3472054987789 21,1251126584453
75 789683 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
75 789700 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
75 789727 132460751 27282383 0,052 1,388 52,1443448102974 20,9087897721701
75 789759 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
75 789765 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
75 789868 252338966 34813430 0,218 1,362 52,3488446829895 21,1264664952874
75 789995 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
75 790105 252338966 34813430 0,165 1,362 52,3484197093052 21,1261155005506
75 790228 132225956 59842186 0,006 0 52,1733048720027 20,8394363672023
75 790244 252338966 34813430 0,014 0 52,3472054987789 21,1251126584453
75 790271 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
75 790388 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
75 790478 32333989 41060238 0,076 14,00 52,2062784715033 21,0483896227731
75 790505 31718366 31718331 0,059 15,75 52,1533722506593 20,9208881047148
75 790691 32049282 32049280 0,021 2,703 52,2258434417075 21,0507279421107
75 790788 32049282 32049280 0,164 5,406 52,2254500434316 21,0487359886625
75 790979 132460751 27282383 0,137 5,552 52,1449377102974 20,9095702588367
75 791103 32049282 32049280 0,254 6,758 52,2252015813627 21,0474779128004
75 791246 252338966 34813430 0,165 1,362 52,3484197093052 21,1261155005506
75 791303 32049282 32049280 0,156 5,406 52,2254707486041 21,0488408283176
75 791343 132460751 27282383 0,130 4,164 52,1448838102974 20,9094993055034
75 791350 216205665 252338939 0,422 34,34 52,3554632131269 21,131784361945
75 791486 32594635 32553383 0,046 8,639 52,2249900179896 20,9902391825873
75 791656 32912934 32598967 0,007 0 52,2365076396261 20,9792159878193
75 791745 252338966 34813430 0,082 0 52,3477518935158 21,1255639373927
75 791774 251774709 60054506 0,130 24,63 52,3402903327082 20,9550551288777
75 791783 26118690 254513587 0,041 0 52,2078097018386 21,0079102732013
75 791835 32049282 32049280 0,104 6,758 52,2256156848109 21,0495747059038
75 791867 252338966 34813430 0,059 0 52,3475697619368 21,1254135110769
75 791913 206358265 206358237 0,216 25,15 52,3146612990828 21,0054049324322
75 791916 32333989 41060238 0,062 12,90 52,2064072260705 21,0483562789306
75 791946 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
75 792230 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
75 792263 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
75 792366 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
75 792370 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
75 792376 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
75 792385 132225956 59842186 0,006 0 52,1733048720027 20,8394363672023
75 792391 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
75 792397 252338966 34813430 0,036 1,362 52,3473876303579 21,1252630847611
75 792441 252338966 34813430 0,104 1,362 52,3479340250947 21,1257143637085
75 792504 32049282 32049280 0,096 5,406 52,2256363899834 21,049679545559
75 792531 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
75 792551 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
75 792679 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
75 792751 34678002 97964818 0,068 17,44 52,2389674094785 20,9444964476492
75 792841 132460751 27282383 0,130 5,552 52,1448838102974 20,9094993055034
75 792848 32049282 32049280 0,254 8,110 52,2252015813627 21,0474779128004
75 793120 209167552 209167555 0,078 20,42 52,3625333772205 20,9356475607566
75 793144 216205665 252338939 0,034 6,371 52,3585802184334 21,1343529897111
75 793176 132460751 27282383 0,207 2,776 52,1454228102974 20,9102088388367
75 793244 99350016 251881722 0,006 0 52,218799452956 21,0952366558073
75 793318 251774709 60054506 0,550 22,62 52,3372072742356 20,9586294236883
75 793394 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
75 793429 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
75 793785 251774709 60054506 0,543 20,19 52,3372627161275 20,9585651480126
75 794134 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
75 794180 32912934 32598967 0,015 0 52,2365507146261 20,9793141003193
75 794343 32049282 32049280 0,246 6,758 52,2252222865351 21,0475827524556
75 794415 216205665 252338939 0,419 34,63 52,3554869395286 21,1318039141395
75 794553 32049282 32049280 0,419 2,703 52,2247460675696 21,0451714403866
75 794763 32049282 32049280 0,412 2,703 52,224766772742 21,0452762800418
75 794782 32049282 32049280 0,156 5,406 52,2254707486041 21,0488408283176
75 794858 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
75 794948 132460751 27282383 0,199 1,388 52,1453689102974 20,9101378855034
75 795062 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
75 795143 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
75 795738 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
75 795801 35980955 35966858 0,041 0 52,2245326564439 21,0414504302604
75 795837 26118690 254513587 0,049 0 52,2077365685052 21,007942839868
75 795870 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
75 795994 132460751 27282383 0,199 2,776 52,1453689102974 20,9101378855034
75 795998 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
75 796036 132460751 27282383 0,191 1,388 52,1453150102974 20,9100669321701
75 796204 26118690 254513587 0,032 0 52,2078828351719 21,0078777065347
75 796306 32049282 32049280 0,412 4,055 52,224766772742 21,0452762800418
75 796389 32049282 32049280 0,246 8,110 52,2252222865351 21,0475827524556
75 796436 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
75 796518 32049282 32049280 0,021 2,703 52,2258434417075 21,0507279421107
75 796587 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
75 796843 216205665 252338939 0,682 2,794 52,3533760728619 21,1300644141395
75 796960 251907737 26485601 0,021 0 52,1661473882194 21,0289290736061
75 797032 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
75 797142 32049282 32049280 0,404 2,703 52,2247874779144 21,0453811196969
75 797146 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
75 797167 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
75 797283 132225956 59842186 0,036 0 52,1733162720027 20,838994881488
75 797307 32049282 32049280 0,096 6,758 52,2256363899834 21,049679545559
75 797482 32049282 32049280 0,396 2,703 52,2248081830868 21,0454859593521
75 797585 99350016 251881722 0,053 0 52,2188913386703 21,0945661129502
75 797714 216205665 252338939 0,026 6,371 52,3586413763277 21,1344033880422
75 797760 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
75 797980 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
75 797998 132225956 59842186 0,089 0 52,1733362220027 20,838222281488
75 798002 252338966 34813430 0,218 1,362 52,3488446829895 21,1264664952874
75 798009 252338966 34813430 0,006 0 52,3471447882526 21,1250625163401
75 798176 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
75 798278 216205665 252338939 0,029 5,410 52,3586230842905 21,1343883141395
75 798347 251774709 60054506 0,434 43,07 52,3380628666177 20,9576375062665
75 798487 34533187 209094332 0,092 16,75 52,2563866155139 20,9869861844654
75 798746 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
75 798816 34523712 34523711 0,021 15,71 52,2744956632068 21,042958184003
75 798916 216205665 252338939 0,362 31,35 52,3559476858806 21,1321836009724
75 799036 32049282 32049280 0,089 5,406 52,2256570951558 21,0497843852142
75 799112 252338966 34813430 0,127 0 52,3481161566737 21,1258647900243
75 799120 216205665 252338939 0,021 4,057 52,3586833947667 21,1344380141395
75 799133 252338966 34813430 0,127 0 52,3481161566737 21,1258647900243
75 799178 216205665 252338939 0,682 9,557 52,3533760728619 21,1300644141395
75 799209 32049282 32049280 0,239 6,758 52,2252429917075 21,0476875921107
75 799372 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
75 799428 32049282 32049280 0,239 8,110 52,2252429917075 21,0476875921107
75 799576 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
75 799672 251774709 60054506 0,011 23,45 52,3411638079733 20,95404247922
75 799754 251774709 60054506 0,438 43,45 52,3380310927209 20,9576743428284
75 799854 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
75 800002 32049282 32049280 0,404 4,055 52,2247874779144 21,0453811196969
75 800036 35980955 35966858 0,049 0 52,2244781564439 21,0413643159747
75 800055 252338966 34813430 0,051 0 52,3475090514105 21,1253633689716
75 800100 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
75 800225 252338966 34813430 0,120 0 52,3480554461473 21,125814647919
75 800234 32049282 32049280 0,089 6,758 52,2256570951558 21,0497843852142
75 800414 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
75 800801 32049282 32049280 0,231 6,758 52,2252636968799 21,0477924317659
75 801063 132460751 27282383 0,191 2,776 52,1453150102974 20,9100669321701
75 801245 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
75 801271 251907737 26485601 0,021 0 52,1661473882194 21,0289290736061
75 801272 99350016 251881722 0,038 0 52,2188607100988 21,0947896272359
75 801329 251907737 26485601 0,052 0 52,1661853082194 21,0293685136061
75 801401 35975940 252343345 0,160 28,98 52,2678830934169 21,0013160396638
75 801438 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
75 801446 99350016 251881722 0,014 0 52,2188147672417 21,0951248986645
75 801449 251852560 34522515 0,041 0 52,2562400865721 21,0102959190807
75 801531 216205665 252338939 0,675 4,057 52,3534363833381 21,1301141141395
75 801771 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
75 801797 216205665 252338939 0,260 25,68 52,3567660405463 21,1328579817675
75 801815 35980955 35966858 0,049 0 52,2244781564439 21,0413643159747
75 801918 251907737 26485601 0,014 0 52,1661379082194 21,0288192136061
75 802068 252338966 34813430 0,279 0 52,3493303672 21,1268676321295
75 802395 26118690 254513587 0,007 0 52,2081022351719 21,0077800065347
75 802485 251774709 60054506 0,068 20,36 52,3407425984967 20,9545308017282
75 802499 216205665 252338939 0,021 4,057 52,3586833947667 21,1344380141395
75 802544 32049282 32049280 0,231 8,110 52,2252636968799 21,0477924317659
75 802653 31718366 31718331 0,097 0 52,1535895006593 20,9204628234648
75 802657 216205665 252338939 0,675 15,61 52,3534363833381 21,1301141141395
75 802668 32049282 32049280 0,396 4,055 52,2248081830868 21,0454859593521
75 802739 32049282 32049280 0,081 5,406 52,2256778003282 21,0498892248694
75 802775 132460751 27282383 0,184 1,388 52,1452611102974 20,9099959788367
75 802933 132460751 27282383 0,122 4,164 52,1448299102974 20,9094283521701
75 803030 252338966 34813430 0,210 1,362 52,3487839724631 21,1264163531822
75 803123 26118690 254513587 0,049 0 52,2077365685052 21,007942839868
75 803139 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
75 803151 252338966 34813430 0,051 0 52,3475090514105 21,1253633689716
75 803275 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
75 803475 32049282 32049280 0,224 6,758 52,2252844020523 21,0478972714211
75 803779 32049282 32049280 0,081 6,758 52,2256778003282 21,0498892248694
75 803845 132460751 27282383 0,122 5,552 52,1448299102974 20,9094283521701
75 804020 34523712 34523711 0,000 14,79 52,2746869879227 21,0429673745256
75 804096 216205665 252338939 0,014 4,086 52,3587437052428 21,1344877141395
75 804229 132460751 27282383 0,114 4,164 52,1447760102974 20,9093573988367
75 804257 216205665 252338939 0,252 25,68 52,3568271984407 21,1329083800986
75 804319 251907737 26485601 0,044 0 52,1661758282194 21,0292586536061
75 804330 216205665 252338939 0,667 14,26 52,3534966938143 21,1301638141395
75 804401 216205665 252338939 0,014 5,448 52,3587437052428 21,1344877141395
75 804541 216205665 252338939 0,340 30,50 52,3561217542704 21,1323270453542
75 804565 99350016 251881722 0,014 0 52,2188147672417 21,0951248986645
75 804717 251907737 26485601 0,014 0 52,1661379082194 21,0288192136061
75 804949 207561458 207561462 0,049 1,629 52,3076302776665 20,9843857597759
75 805020 252338966 34813430 0,210 1,362 52,3487839724631 21,1264163531822
75 805087 132460751 27282383 0,045 1,388 52,1442909102974 20,9087188188367
75 805217 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
75 805311 216205665 252338939 0,357 31,52 52,3559845824342 21,1322140062823
75 805328 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
75 805387 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
75 805530 26118690 254513587 0,032 0 52,2078828351719 21,0078777065347
75 805541 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
75 805562 32049282 32049280 0,074 5,406 52,2256985055006 21,0499940645245
75 805577 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
75 805664 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
75 805841 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
75 806128 132460751 27282383 0,114 5,552 52,1447760102974 20,9093573988367
75 806164 132460751 27282383 0,184 2,776 52,1452611102974 20,9099959788367
75 806208 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
75 806209 32912934 32598967 0,048 0 52,2367230146261 20,9797065503193
75 806379 216205665 252338939 0,245 25,68 52,356888356335 21,1329587784298
75 806396 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
75 806409 32049282 32049280 0,224 8,110 52,2252844020523 21,0478972714211
75 806496 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
75 806698 32049282 32049280 0,074 6,758 52,2256985055006 21,0499940645245
75 806916 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
75 807062 32049282 32049280 0,066 5,406 52,225719210673 21,0500989041797
75 807090 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
75 807164 216205665 252338939 0,667 37,38 52,3534966938143 21,1301638141395
75 807225 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
75 807230 132460751 27282383 0,037 0 52,1442370102974 20,9086478655034
75 781563 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
75 788081 32049282 32049280 0,066 6,758 52,225719210673 21,0500989041797
75 790878 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
75 795246 132460751 27282383 0,106 4,164 52,1447221102974 20,9092864455034
75 795796 251907737 26485601 0,059 0 52,1661947882194 21,0294783736061
75 799126 132460751 27282383 0,106 5,552 52,1447221102974 20,9092864455034
75 805484 132460751 27282383 0,099 4,164 52,1446682102974 20,9092154921701
75 801865 34461526 254611758 0,101 5,669 52,2410557169177 21,1346195834622
75 806864 251907737 26485601 0,006 0 52,1661284282194 21,0287093536061
75 806700 251907737 26485601 0,044 0 52,1661758282194 21,0292586536061
75 794321 251907737 26485601 0,036 0 52,1661663482194 21,0291487936061
75 807568 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
75 795683 99350016 251881722 0,030 0 52,2188453958131 21,0949013843788
75 799573 34696733 34696730 0,089 16,31 52,264361147228 20,9290644417239
75 805933 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
75 807629 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
75 806946 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
75 807716 132460751 27282383 0,176 1,388 52,1452072102974 20,9099250255034
75 807735 99350016 251881722 0,038 0 52,2188607100988 21,0947896272359
75 793878 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
75 796905 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
75 807769 34461526 254611758 0,038 5,669 52,2415229169177 21,1351413680776
75 807778 216205665 252338939 0,660 36,28 52,3535570042905 21,1302135141395
75 807802 251907737 26485601 0,036 0 52,1661663482194 21,0291487936061
75 807828 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
75 807831 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
75 807834 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
75 807839 252338966 34813430 0,074 0 52,3476911829895 21,1255137952874
75 798325 31156924 31156925 0,278 78,81 52,1794961129262 21,1385008917485
75 800436 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
75 807863 252338966 34813430 0,104 1,362 52,3479340250947 21,1257143637085
75 807872 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
75 807887 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
75 788677 34461526 254611758 0,101 5,669 52,2410557169177 21,1346195834622
75 807950 252338966 34813430 0,074 0 52,3476911829895 21,1255137952874
75 807955 99350016 251881722 0,053 0 52,2188913386703 21,0945661129502
75 808035 132460751 27282383 0,099 5,552 52,1446682102974 20,9092154921701
75 795364 34461526 254611758 0,093 5,669 52,2411141169177 21,1346848065391
75 808068 32912934 32598967 0,007 0 52,2365076396261 20,9792159878193
75 800577 34461526 254611758 0,093 5,669 52,2411141169177 21,1346848065391
75 803826 34461526 254611758 0,085 5,669 52,2411725169177 21,134750029616
75 808132 252338966 34813430 0,067 0 52,3476304724631 21,1254636531822
75 794209 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
75 804505 34461526 254611758 0,085 5,669 52,2411725169177 21,134750029616
75 808159 132460751 27282383 0,091 4,164 52,1446143102974 20,9091445388367
75 804751 34461526 254611758 0,038 5,669 52,2415229169177 21,1351413680776
75 805493 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
75 808199 132460751 27282383 0,037 1,388 52,1442370102974 20,9086478655034
75 807187 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
75 795015 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
75 795953 132225956 59842186 0,089 0 52,1733362220027 20,838222281488
75 795955 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
75 808323 251907737 26485601 0,006 0 52,1661284282194 21,0287093536061
75 808330 252338966 34813430 0,233 0 52,3489661040421 21,126566779498
75 798468 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
75 798471 132225956 59842186 0,066 0 52,1733276720027 20,8385533957737
75 808379 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
75 808382 132460751 27282383 0,029 0 52,1441831102974 20,9085769121701
75 808385 252338966 34813430 0,029 1,362 52,3473269198316 21,1252129426559
75 802346 132225956 59842186 0,066 0 52,1733276720027 20,8385533957737
75 803519 132225956 59842186 0,059 0 52,1733248220027 20,8386637672023
75 803775 132225956 59842186 0,059 0 52,1733248220027 20,8386637672023
75 808450 252338966 34813430 0,029 1,362 52,3473269198316 21,1252129426559
75 803805 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
75 808535 34816514 34816516 0,303 28,74 52,1771077356413 21,0749425086887
75 805063 132225956 59842186 0,029 0 52,1733134220027 20,8391052529166
75 808580 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
75 808693 31718366 31718331 0,067 0 52,1534157006593 20,9208030484648
75 808700 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
75 808717 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
75 808903 31156950 31156949 0,333 30 52,1316812578873 21,1947506152984
80 777569 34461526 254611758 0,093 5,669 52,2411141169177 21,1346848065391
80 777611 26118690 254513587 0,007 0 52,2081022351719 21,0077800065347
80 777612 132460751 27282383 0,153 4,164 52,1450455102974 20,9097121655034
80 777652 252338966 34813430 0,112 0 52,347994735621 21,1257645058137
80 777867 252338966 34813430 0,279 1,362 52,3493303672 21,1268676321295
80 777895 32049282 32049280 0,074 8,110 52,2256985055006 21,0499940645245
80 777971 252338966 34813430 0,135 0 52,3481768672 21,1259149321295
80 778031 32049282 32049280 0,269 1,351 52,2251601710178 21,04726823349
80 778210 132460751 27282383 0,099 4,164 52,1446682102974 20,9092154921701
80 778252 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
80 778276 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
80 778298 32049282 32049280 0,261 1,351 52,2251808761903 21,0473730731452
80 778335 252338966 34813430 0,203 0 52,3487232619368 21,1263662110769
80 778386 32049282 32049280 0,066 6,758 52,225719210673 21,0500989041797
80 778470 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
80 778584 132460751 27282383 0,091 4,164 52,1446143102974 20,9091445388367
80 778626 132460751 27282383 0,037 1,388 52,1442370102974 20,9086478655034
80 778627 31718366 31718331 0,059 0 52,1533722506593 20,9208881047148
80 778677 252338966 34813430 0,279 1,362 52,3493303672 21,1268676321295
80 778714 32049282 32049280 0,119 0 52,2255742744661 21,0493650265935
80 778735 31156924 31156925 0,453 73,92 52,1783111236218 21,1402066021101
80 778832 34523712 34523711 0,109 1,421 52,2737055815802 21,0429202314415
80 778840 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
80 778966 26118690 254513587 0,015 0 52,2080291018386 21,0078125732013
80 779003 32049282 32049280 0,396 8,110 52,2248081830868 21,0454859593521
80 779068 252338966 34813430 0,165 1,362 52,3484197093052 21,1261155005506
80 779125 32049282 32049280 0,389 8,110 52,2248288882592 21,0455907990073
80 779145 32049282 32049280 0,119 0 52,2255742744661 21,0493650265935
80 779400 31718366 31718331 0,097 0 52,1535895006593 20,9204628234648
80 779612 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
80 779697 32049282 32049280 0,261 1,351 52,2251808761903 21,0473730731452
80 779896 132460751 27282383 0,037 1,388 52,1442370102974 20,9086478655034
80 779955 251907737 26485601 0,067 0 52,1662042682194 21,0295882336061
80 779961 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
80 780139 252338966 34813430 0,203 0 52,3487232619368 21,1263662110769
80 780181 216205665 252338939 0,188 21,35 52,3573456955617 21,133335657556
80 780221 32912934 32598967 0,023 0 52,2365937896261 20,9794122128193
80 780240 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
80 780388 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
80 780463 252338966 34813430 0,089 1,362 52,3478126040421 21,125614079498
80 780502 31156924 31156925 0,023 66,66 52,1812132289877 21,1360292216269
80 780554 34523712 34523711 0,109 1,089 52,2737055815802 21,0429202314415
80 780579 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
80 780585 216205665 252338939 0,622 42,72 52,353859144887 21,1304624988698
80 780592 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
80 780752 252338966 34813430 0,127 0 52,3481161566737 21,1258647900243
80 780814 34461526 254611758 0,085 5,669 52,2411725169177 21,134750029616
80 780837 34461446 34461444 0,064 13,34 52,232797486611 21,1241658609704
80 780961 32049282 32049280 0,389 8,110 52,2248288882592 21,0455907990073
80 781062 216205665 252338939 0,652 43,28 52,3536173147667 21,1302632141395
80 781109 32049282 32049280 0,231 4,055 52,2252636968799 21,0477924317659
80 781117 32049282 32049280 0,231 4,055 52,2252636968799 21,0477924317659
80 781214 251907737 26485601 0,052 0 52,1661853082194 21,0293685136061
80 781300 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
80 781310 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
80 781394 132460751 27282383 0,230 1,388 52,1455845102974 20,9104216988367
80 781457 26118690 254513587 0,015 0 52,2080291018386 21,0078125732013
80 781478 252341855 34555652 0,055 10,19 52,274371187535 20,9653416095764
80 781608 32049282 32049280 0,066 8,110 52,225719210673 21,0500989041797
80 781693 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
80 781724 132460751 27282383 0,091 4,164 52,1446143102974 20,9091445388367
80 781841 132460751 27282383 0,029 1,388 52,1441831102974 20,9085769121701
80 781912 216205665 252338939 0,171 20,50 52,357481844647 21,1334478538105
80 781973 252338966 34813430 0,165 1,362 52,3484197093052 21,1261155005506
80 781974 252338966 34813430 0,059 1,362 52,3475697619368 21,1254135110769
80 781996 132460751 27282383 0,029 1,388 52,1441831102974 20,9085769121701
80 782090 132460751 27282383 0,222 0 52,1455306102974 20,9103507455034
80 782224 32049282 32049280 0,111 0 52,2255949796385 21,0494698662487
80 782257 99350016 251881722 0,006 0 52,218799452956 21,0952366558073
80 782297 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
80 782435 252338966 34813430 0,059 1,362 52,3475697619368 21,1254135110769
80 782562 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
80 782625 32049282 32049280 0,381 8,110 52,2248495934316 21,0456956386625
80 782628 207561458 207561462 0,065 22,35 52,3077492776665 20,9842360597759
80 782643 252338966 34813430 0,195 0 52,3486625514105 21,1263160689716
80 782646 34461526 254611758 0,022 5,611 52,2416397169177 21,1352718142314
80 782714 132460751 27282383 0,083 4,164 52,1445604102974 20,9090735855034
80 782789 31718366 31718331 0,051 14,38 52,1533288006593 20,9209731609648
80 782847 216205665 252338939 0,497 37,42 52,3548644515034 21,1312909409912
80 782869 132460751 27282383 0,022 1,388 52,1441292102974 20,9085059588367
80 782886 26118690 254513587 0,024 0 52,2079559685052 21,007845139868
80 782887 35980955 35966858 0,058 0 52,2244236564439 21,041278201689
80 782906 32049282 32049280 0,111 0 52,2255949796385 21,0494698662487
80 782950 32049282 32049280 0,381 8,110 52,2248495934316 21,0456956386625
80 783080 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
80 783274 26118690 254513587 0,041 0 52,2078097018386 21,0079102732013
80 783408 252338966 34813430 0,233 0 52,3489661040421 21,126566779498
80 783469 132225956 59842186 0,074 1,357 52,1733305220027 20,8384430243451
80 783498 32049282 32049280 0,374 8,110 52,224870298604 21,0458004783176
80 783523 132460751 27282383 0,022 1,388 52,1441292102974 20,9085059588367
80 783526 32049282 32049280 0,374 8,110 52,224870298604 21,0458004783176
80 783527 32049282 32049280 0,149 2,703 52,2254914537765 21,0489456679728
80 783535 132460751 27282383 0,222 1,388 52,1455306102974 20,9103507455034
80 783545 252338966 34813430 0,082 1,362 52,3477518935158 21,1255639373927
80 783597 32912934 32598967 0,015 0 52,2365507146261 20,9793141003193
